Id,Label,度
高氯酸盐,高氯酸盐,1
赤铁矿石,赤铁矿石,1
红细胞生成素,红细胞生成素,1
透气性,透气性,1
水凝胶,水凝胶,1
结构特点,结构特点,1
乳清,乳清,1
肌动蛋白,肌动蛋白,1
解离,解离,1
谷氨酸钠,谷氨酸钠,2
热解,热解,1
干电池,干电池,1
协同效应,协同效应,1
肌苷酸,肌苷酸,2
琥珀酸二钠,琥珀酸二钠,1
琥珀酸,琥珀酸,1
酸雨,酸雨,2
臭氧,臭氧,2
光化学烟雾,光化学烟雾,1
硝酸,硝酸,1
脱硫,脱硫,1
悬浮颗粒物,悬浮颗粒物,1
氮氧化物,氮氧化物,2
吸湿性,吸湿性,1
烷烃,烷烃,1
柴油,柴油,2
比表面积,比表面积,1
类固醇,类固醇,1
试管架,试管架,1
液体培养基,液体培养基,1
结核菌素,结核菌素,1
淀粉糊精,淀粉糊精,1
麦芽糖,麦芽糖,2
气压计,气压计,1
测量精度,测量精度,2
可逆过程,可逆过程,1
浊度,浊度,1
聚糖,聚糖,1
黏土,黏土,1
试纸,试纸,1
胃蛋白酶,胃蛋白酶,1
过氧化氢酶,过氧化氢酶,1
糖化,糖化,1
苄青霉素,苄青霉素,1
酶抑制,酶抑制,1
糖化酶,糖化酶,1
脲酶,脲酶,1
尿激酶,尿激酶,1
活化能,活化能,1
果胶酶,果胶酶,1
木瓜蛋白酶,木瓜蛋白酶,1
头孢氨苄,头孢氨苄,1
交联,交联,1
溶菌酶,溶菌酶,1
二氧化锰,二氧化锰,1
异构酶,异构酶,1
胰凝乳蛋白酶,胰凝乳蛋白酶,1
酰化,酰化,1
最佳反应温度,最佳反应温度,1
双酶法,双酶法,1
头孢霉素,头孢霉素,1
生物化学反应,生物化学反应,1
酶原,酶原,1
小分子肽,小分子肽,1
催化反应,催化反应,1
异构化,异构化,1
云母片岩,云母片岩,1
黑云母,黑云母,1
白云母,白云母,1
物理化学,物理化学,1
循环过程,循环过程,1
金绿宝石,金绿宝石,1
相对速度,相对速度,2
水相,水相,1
亚铁离子,亚铁离子,1
碱性物质,碱性物质,1
卟吩,卟吩,1
植酸酶,植酸酶,1
最小偏差,最小偏差,1
分配律,分配律,1
胸腺嘧啶,胸腺嘧啶,1
胞嘧啶,胞嘧啶,1
腺嘌呤,腺嘌呤,1
鸟嘌呤,鸟嘌呤,1
烯,烯,1
门捷列夫,门捷列夫,2
胶子,胶子,2
驱避剂,驱避剂,1
醇,醇,2
薄荷油,薄荷油,1
联苯,联苯,1
避蚊胺,避蚊胺,1
氰菊酯,氰菊酯,1
除虫菊,除虫菊,2
丙烯,丙烯,1
油膜,油膜,1
辛烯,辛烯,1
乙烯工业,乙烯工业,1
天然胶,天然胶,1
丁苯橡胶,丁苯橡胶,1
无机盐,无机盐,2
磁矩,磁矩,1
感光纸,感光纸,1
动作电流,动作电流,1
苯环,苯环,1
邻二甲苯,邻二甲苯,1
对二甲苯,对二甲苯,1
有机氯,有机氯,1
甲苯,甲苯,1
电泳,电泳,1
量纲分析,量纲分析,1
晶体管,晶体管,1
熵,熵,1
无序状态,无序状态,1
镍氢电池,镍氢电池,1
碱性电池,碱性电池,1
蓄电池,蓄电池,1
减量化,减量化,1
锌锰干电池,锌锰干电池,1
矿物油,矿物油,1
铅蓄电池,铅蓄电池,1
镍镉电池,镍镉电池,1
有色金属,有色金属,1
表面能,表面能,1
氧化汞,氧化汞,1
铅酸,铅酸,1
碱性锌锰电池,碱性锌锰电池,1
光程,光程,1
尿糖,尿糖,1
基本成分,基本成分,1
狄拉克方程,狄拉克方程,1
乙基,乙基,1
化学工程,化学工程,1
乳化,乳化,1
化肥工业,化肥工业,1
堆肥,堆肥,1
雌配子,雌配子,1
配子囊,配子囊,1
生物燃料,生物燃料,1
液化,液化,1
甲醇,甲醇,1
风能,风能,1
能源作物,能源作物,1
精馏,精馏,2
燃料油,燃料油,1
生物质能,生物质能,1
乙醇燃料,乙醇燃料,1
液体燃料,液体燃料,1
油母质,油母质,1
双乙酰,双乙酰,1
克伦特罗,克伦特罗,1
灭蝇胺,灭蝇胺,1
烷基,烷基,1
凡士林,凡士林,1
保护剂,保护剂,1
国际单位,国际单位,1
硫杂环庚烷,硫杂环庚烷,1
弱碱,弱碱,1
精盐,精盐,1
辐射热,辐射热,1
液晶,液晶,1
肽链,肽链,1
角黄素,角黄素,1
卡介苗,卡介苗,1
鲸油,鲸油,1
化学反应器,化学反应器,1
二甲苯麝香,二甲苯麝香,1
冷凝水,冷凝水,1
有机合成,有机合成,1
分子扩散,分子扩散,1
茴香酸,茴香酸,1
薄荷醇,薄荷醇,1
冷凝器,冷凝器,1
人造香料,人造香料,1
麝香酮,麝香酮,1
雄甾烷,雄甾烷,1
合成香料,合成香料,1
天然香料,天然香料,1
有机化学,有机化学,1
卤代烃,卤代烃,1
柏油,柏油,1
碳氢化合物,碳氢化合物,1
氯原子,氯原子,1
链式反应,链式反应,1
视蛋白,视蛋白,1
羟化,羟化,1
巴氏消毒法,巴氏消毒法,1
可的松,可的松,1
儿茶酚胺,儿茶酚胺,1
普萘洛尔,普萘洛尔,1
氢化油,氢化油,1
水化,水化,1
氧化锆,氧化锆,1
离子键,离子键,1
金红石,金红石,1
石膏,石膏,1
钡餐,钡餐,1
硫酸钡,硫酸钡,1
卤化,卤化,1
熟石膏,熟石膏,1
光卤石,光卤石,1
沉积环境,沉积环境,1
无机化合物,无机化合物,1
离子浓度,离子浓度,1
燃素,燃素,1
原子序数,原子序数,1
电子数,电子数,1
质子数,质子数,1
化能合成,化能合成,1
氰化钾,氰化钾,1
藻酸盐,藻酸盐,1
褐藻,褐藻,1
甲藻,甲藻,1
光合产物,光合产物,1
半径比,半径比,1
酸碱指示剂,酸碱指示剂,1
肥皂泡,肥皂泡,1
