Id,Label,度
网蛋白,网蛋白,1
溶质,溶质,2
负电荷,负电荷,4
肌红蛋白,肌红蛋白,4
基底膜,基底膜,3
扩张血管,扩张血管,1
氯原子,氯原子,1
黏土,黏土,1
相平衡,相平衡,1
量子论,量子论,3
多重性,多重性,1
单核苷酸,单核苷酸,2
水蒸汽,水蒸汽,3
气化,气化,3
乙炔,乙炔,1
熔融状态,熔融状态,1
沉积岩,沉积岩,3
凝集素,凝集素,1
铁原子,铁原子,1
高铁血红蛋白,高铁血红蛋白,1
X射线衍射,X射线衍射,2
人造丝,人造丝,1
羊毛,羊毛,2
结晶学,结晶学,1
测角仪,测角仪,1
水铝石,水铝石,1
试管,试管,5
陶瓷烧结,陶瓷烧结,1
电阻炉,电阻炉,1
水浴锅,水浴锅,1
圆底烧瓶,圆底烧瓶,1
碱缸,碱缸,1
合成物,合成物,1
酒石酸氢钾,酒石酸氢钾,1
苏打水,苏打水,1
磷酸氢二钠,磷酸氢二钠,1
酸碱滴定,酸碱滴定,1
单硬脂酸甘油酯,单硬脂酸甘油酯,1
微量营养,微量营养,3
维生素B9,维生素B9,1
酪氨酸,酪氨酸,2
酶促反应,酶促反应,1
酶活性,酶活性,2
喷雾干燥,喷雾干燥,1
木瓜蛋白酶,木瓜蛋白酶,2
甲硫氨酸,甲硫氨酸,2
麦芽酚,麦芽酚,1
镀金,镀金,2
聚乳酸,聚乳酸,1
脑脊液,脑脊液,1
反粒子,反粒子,3
狄拉克方程,狄拉克方程,2
精细结构,精细结构,1
薛定谔方程,薛定谔方程,2
稀土,稀土,2
糊粉层,糊粉层,1
煤渣,煤渣,1
化学过程,化学过程,2
泡沫灭火器,泡沫灭火器,1
机油,机油,2
食糜,食糜,1
量热,量热,2
胶子,胶子,2
砝码,砝码,1
光通量单位,光通量单位,1
流明,流明,1
胺氧化酶,胺氧化酶,1
化学气相沉积,化学气相沉积,1
对苯二甲酸,对苯二甲酸,1
无定形碳,无定形碳,1
电极过程,电极过程,1
铟,铟,1
热解,热解,1
粘弹性,粘弹性,1
结构设计,结构设计,1
动作电位,动作电位,2
粘蛋白,粘蛋白,3
苯环,苯环,2
碱基对,碱基对,3
球蛋白,球蛋白,1
肌动蛋白,肌动蛋白,1
结合蛋白,结合蛋白,2
偶极,偶极,2
直线加速器,直线加速器,2
电焊,电焊,1
金属学,金属学,1
全反式维甲酸,全反式维甲酸,1
奥氏体,奥氏体,1
去污剂,去污剂,1
抗生素抗性,抗生素抗性,2
二氨基庚二酸,二氨基庚二酸,1
环丝氨酸,环丝氨酸,1
石膏,石膏,4
电荷共轭,电荷共轭,1
反质子,反质子,1
铱,铱,2
砷酸盐,砷酸盐,1
热膨胀,热膨胀,1
同步加速器,同步加速器,1
超导性,超导性,1
复合物,复合物,1
苯酚,苯酚,2
净化装置,净化装置,1
滤网,滤网,1
玉米淀粉,玉米淀粉,2
钍,钍,1
纳米材料,纳米材料,1
钡,钡,1
杂化,杂化,1
沥青铀矿,沥青铀矿,1
能量代谢,能量代谢,2
硝酸,硝酸,4
微核,微核,1
硝酸盐,硝酸盐,3
微结构,微结构,1
醋酸盐,醋酸盐,1
镧,镧,1
基本材料,基本材料,1
二恶烷,二恶烷,1
苯甲酸,苯甲酸,1
铵盐,铵盐,2
六亚甲基四胺,六亚甲基四胺,1
化学致癌,化学致癌,2
肌球蛋白,肌球蛋白,1
完全蛋白质,完全蛋白质,1
蛋氨酸,蛋氨酸,1
凝乳,凝乳,2
酸凝乳,酸凝乳,1
等电点,等电点,1
水化,水化,1
化学渗透,化学渗透,1
蛋白水解酶,蛋白水解酶,1
发酵乳酸,发酵乳酸,1
烧瓶,烧瓶,3
定量化,定量化,1
生铁,生铁,1
复合体,复合体,1
共价键,共价键,2
相对分子质量,相对分子质量,2
硅球,硅球,1
晶格常数,晶格常数,1
杂原子,杂原子,1
阿伏加德罗常数,阿伏加德罗常数,1
结构单元,结构单元,1
质量守恒定律,质量守恒定律,1
共用电子对,共用电子对,2
酸碱中和反应,酸碱中和反应,1
双原子分子,双原子分子,1
物质的量,物质的量,2
化合,化合,1
近似值,近似值,1
道尔顿原子论,道尔顿原子论,1
克分子,克分子,1
国际单位制,国际单位制,1
测量精度,测量精度,2
受体蛋白,受体蛋白,1
利尿剂,利尿剂,1
氨基丁酸,氨基丁酸,1
褪黑素,褪黑素,2
试剂,试剂,2
粉尘,粉尘,6
巴斯德,巴斯德,3
酸雾,酸雾,1
焊接,焊接,2
四硼酸钠,四硼酸钠,1
硼酸盐,硼酸盐,1
多环芳烃,多环芳烃,1
角质,角质,1
鲸油,鲸油,1
相对速度,相对速度,2
相对性,相对性,2
精盐,精盐,2
表面张力,表面张力,4
砷酸钠,砷酸钠,1
亚硝胺,亚硝胺,1
空气氧化,空气氧化,1
苯乙烯,苯乙烯,1
白色污染,白色污染,1
饱和键,饱和键,1
热变形,热变形,1
苯乙烯树脂,苯乙烯树脂,1
聚苯乙烯,聚苯乙烯,1
对苯醌,对苯醌,1
亚胺,亚胺,1
乙酰,乙酰,1
空气湿度,空气湿度,3
化工制品,化工制品,1
左旋多巴,左旋多巴,2
加氢反应,加氢反应,1
熏蒸剂,熏蒸剂,1
活性中心,活性中心,1
单键,单键,1
脂肪酸酯,脂肪酸酯,1
加氢催化剂,加氢催化剂,1
氢原子数,氢原子数,1
烷基,烷基,1
硬度,硬度,3
对映异构体,对映异构体,1
加成反应,加成反应,1
镍粉,镍粉,1
碳碳双键,碳碳双键,1
低密度聚乙烯,低密度聚乙烯,1
酿造,酿造,2
产率,产率,1
铂,铂,3
干点,干点,1
胰蛋白酶,胰蛋白酶,2
粗制品,粗制品,1
酶原,酶原,1
铁锈,铁锈,1
波尔多液,波尔多液,1
石硫合剂,石硫合剂,1
耐甲氧西林,耐甲氧西林,1
磁强计,磁强计,1
洋兰,洋兰,1
铝板,铝板,1
热传导,热传导,2
边界层,边界层,1
碳素,碳素,1
烯脂酰,烯脂酰,1
敏化剂,敏化剂,1
酰基载体蛋白,酰基载体蛋白,1
边界条件,边界条件,1
正交,正交,1
终产物,终产物,1
能量变化,能量变化,1
量子化,量子化,2
因果律,因果律,1
螺旋度,螺旋度,1
能量守恒,能量守恒,1
易燃物,易燃物,1
笑气,笑气,1
鱼精蛋白,鱼精蛋白,1
水解产物,水解产物,1
黄嘌呤,黄嘌呤,1
生理化学,生理化学,1
天然氨基酸,天然氨基酸,1
嘧啶碱,嘧啶碱,1
次黄嘌呤,次黄嘌呤,1
精氨酸,精氨酸,1
酰胺键,酰胺键,1
嘌呤碱,嘌呤碱,1
酸水解,酸水解,1
链锁反应,链锁反应,1
鲍林,鲍林,2
玻尔兹曼,玻尔兹曼,2
临界值,临界值,2
固体物质,固体物质,2
乙酰胆碱,乙酰胆碱,1
氨基甙,氨基甙,1
智利硝石,智利硝石,1
铂丝,铂丝,1
硝石,硝石,1
化肥工业,化肥工业,1
负催化剂,负催化剂,1
没食子酸,没食子酸,1
正丙酯,正丙酯,1
势垒,势垒,1
不相容原理,不相容原理,1
磷酸化,磷酸化,1
实验步骤,实验步骤,1
胶冻,胶冻,1
促性腺激素,促性腺激素,2
四面体,四面体,1
分子排布,分子排布,1
热容,热容,1
核球,核球,1
荧光,荧光,4
氧化活性,氧化活性,2
多酚物质,多酚物质,1
亚硝酸,亚硝酸,1
亚硝酸钠,亚硝酸钠,2
草酸钙,草酸钙,2
丝氨酸,丝氨酸,1
岐化酶,岐化酶,1
吸附性,吸附性,1
吸附能力,吸附能力,1
残留物,残留物,1
苯二氮卓类,苯二氮卓类,1
黄体激素,黄体激素,2
氟硝西泮,氟硝西泮,1
氟,氟,3
质谱分析,质谱分析,1
丁香酚,丁香酚,1
内啡肽,内啡肽,2
醚类,醚类,1
油精,油精,1
氨基苯胂酸,氨基苯胂酸,1
类毒素,类毒素,1
吞噬作用,吞噬作用,1
页岩油,页岩油,1
油燃烧,油燃烧,1
生物燃料,生物燃料,1
热效率,热效率,1
转录酶,转录酶,2
辛醇,辛醇,1
人造石,人造石,1
四糖,四糖,1
液相色谱,液相色谱,1
呋喃果糖苷酶,呋喃果糖苷酶,1
米淀粉,米淀粉,1
甲基转移,甲基转移,1
不可逆反应,不可逆反应,1
卟啉,卟啉,1
电子轨道,电子轨道,1
正二价,正二价,1
嘧啶,嘧啶,1
嘌呤,嘌呤,1
还原反应,还原反应,1
价态,价态,1
配位,配位,1
氧化还原反应,氧化还原反应,1
催化核心,催化核心,1
四氢叶酸,四氢叶酸,1
一价,一价,1
内扩散,内扩散,1
淀粉粒,淀粉粒,1
晶体渗透压,晶体渗透压,1
阳离子,阳离子,3
醛固酮系统,醛固酮系统,1
模型研究,模型研究,1
小突起,小突起,1
特应性,特应性,1
肌苷酸,肌苷酸,1
醋精,醋精,1
基频,基频,1
分离器,分离器,2
尾流,尾流,1
焦亚硫酸盐,焦亚硫酸盐,1
亚硫酸盐,亚硫酸盐,1
亚硫酸氢盐,亚硫酸氢盐,1
限制性内切酶,限制性内切酶,1
自动测序,自动测序,1
陶器,陶器,1
精密仪器,精密仪器,1
玻色,玻色,2
硫化砷,硫化砷,1
酒石酸锑钾,酒石酸锑钾,1
汞盐,汞盐,1
三价砷,三价砷,1
朱砂,朱砂,1
吐酒石,吐酒石,1
硫化汞,硫化汞,1
苯醌,苯醌,1
化学武器,化学武器,2
粗糙度,粗糙度,1
阴极射线,阴极射线,1
均质性,均质性,1
靛,靛,2
氟石,氟石,1
氟化钙,氟化钙,1
熔剂,熔剂,1
水相,水相,1
冰毒,冰毒,1
切断纤维,切断纤维,1
木瓜酶,木瓜酶,1
竞争性抑制,竞争性抑制,1
抗雌激素,抗雌激素,1
胃泌素,胃泌素,1
重铬酸钾,重铬酸钾,1
高尔基体,高尔基体,1
量子假说,量子假说,1
发射光谱,发射光谱,1
吸收光谱,吸收光谱,1
微观状态,微观状态,1
超流体,超流体,1
锑,锑,1
抑菌剂,抑菌剂,1
溶菌酶,溶菌酶,1
抗菌剂,抗菌剂,1
比辛,比辛,1
羊毛硫氨酸,羊毛硫氨酸,1
光老化,光老化,1
固体燃料,固体燃料,1
热核反应,热核反应,1
门捷列夫,门捷列夫,1
稳定结构,稳定结构,1
氖,氖,1
氡,氡,2
氪,氪,1
氨气,氨气,2
神经化学,神经化学,2
典型反应,典型反应,1
原子序数,原子序数,1
铍,铍,2
脑啡肽,脑啡肽,1
阿片,阿片,1
脱胶,脱胶,1
交联剂,交联剂,1
有机硫,有机硫,1
镅,镅,1
燃烧室,燃烧室,1
反应室,反应室,1
最低重量,最低重量,1
酮体,酮体,1
泻剂,泻剂,1
通透性,通透性,2
草木灰,草木灰,2
镍氢电池,镍氢电池,1
脂肪氧化酶,脂肪氧化酶,1
均一性,均一性,1
磷酸盐,磷酸盐,1
凝固剂,凝固剂,1
内酯,内酯,1
发泡剂,发泡剂,1
葡萄糖酸,葡萄糖酸,1
布鲁诺,布鲁诺,1
耗热量,耗热量,1
对比试验,对比试验,1
填充剂,填充剂,1
粘合剂,粘合剂,1
量杯,量杯,1
电子壳,电子壳,1
稳定同位素,稳定同位素,1
电负性,电负性,1
磁控管,磁控管,1
废气,废气,3
萃取,萃取,2
苯乙胺,苯乙胺,1
免疫原,免疫原,1
棉酚,棉酚,1
黄体酮,黄体酮,1
衣壳蛋白,衣壳蛋白,1
烟点,烟点,1
甾醇,甾醇,1
丙烯醛,丙烯醛,1
球粒陨石,球粒陨石,1
含砷量,含砷量,1
乌洛托品,乌洛托品,1
能源作物,能源作物,1
精馏,精馏,1
核酸酶,核酸酶,1
氨基水杨酸,氨基水杨酸,1
精氨酸酶,精氨酸酶,1
磷酸酶,磷酸酶,1
二价,二价,2
羧化酶,羧化酶,1
醛缩酶,醛缩酶,1
磷酸化酶,磷酸化酶,1
离子平衡,离子平衡,1
胸导管,胸导管,1
体液平衡,体液平衡,1
分解代谢,分解代谢,1
空气污染指数,空气污染指数,1
硫酸根,硫酸根,1
铵根,铵根,1
吸收法,吸收法,1
露点,露点,1
醚,醚,1
三氯甲烷,三氯甲烷,1
二氯甲烷,二氯甲烷,1
有机溶剂,有机溶剂,1
煤气,煤气,1
胆红素,胆红素,1
沙眼衣原体,沙眼衣原体,1
甲酰甲硫氨酸,甲酰甲硫氨酸,1
溶酶体,溶酶体,1
全序列,全序列,1
吸收能量,吸收能量,1
抑制因子,抑制因子,1
免疫监视,免疫监视,1
增塑,增塑,1
润滑油,润滑油,1
有机磷,有机磷,1
柠檬酸镁,柠檬酸镁,1
解毒剂,解毒剂,1
蓖麻毒,蓖麻毒,1
蓖麻油,蓖麻油,1
硫酸镁,硫酸镁,1
电化学,电化学,1
硝酸甘油,硝酸甘油,1
耗氧量,耗氧量,1
连续光谱,连续光谱,1
光程,光程,1
升汞,升汞,1
胶原,胶原,1
呕吐剂,呕吐剂,1
附着点,附着点,1
多潜能,多潜能,1
曲霉毒素,曲霉毒素,1
维生素B2,维生素B2,1
晶形,晶形,1
钾离子,钾离子,1
火成岩,火成岩,1
碳链,碳链,1
辉石,辉石,1
岛状硅酸盐,岛状硅酸盐,1
变质岩,变质岩,1
锆石,锆石,1
硅氧四面体,硅氧四面体,1
离子半径,离子半径,1
化合价,化合价,1
钾长石,钾长石,1
