Id,Label,度
草酸钙,草酸钙,1
受体蛋白,受体蛋白,2
水浴,水浴,1
拉德,拉德,2
亚硝胺,亚硝胺,1
亚硝酸,亚硝酸,3
一氧化氮,一氧化氮,3
胺类,胺类,1
挥发物,挥发物,5
亚硝酸盐,亚硝酸盐,4
石竹烯,石竹烯,2
氮化合物,氮化合物,1
乙酰胆碱受体,乙酰胆碱受体,1
烷,烷,1
炔烃,炔烃,1
莨菪碱,莨菪碱,1
竞争性,竞争性,3
铁磁性,铁磁性,2
感应加热,感应加热,2
基质蛋白,基质蛋白,1
荧光素酶,荧光素酶,1
甲藻,甲藻,1
荧光素,荧光素,1
白糖,白糖,3
蜂蜡,蜂蜡,1
羊毛,羊毛,2
阳离子,阳离子,3
锰,锰,2
石棉纤维,石棉纤维,1
热效率,热效率,1
硫酸根,硫酸根,1
高岭土,高岭土,1
能源作物,能源作物,1
多聚体,多聚体,1
主链,主链,1
二聚物,二聚物,1
对羟基苯甲酸,对羟基苯甲酸,1
碳平衡,碳平衡,1
偶联反应,偶联反应,1
木聚糖,木聚糖,1
剑麻,剑麻,1
酰化,酰化,1
偶联物,偶联物,1
化学处理,化学处理,1
醚键,醚键,1
乙酰化,乙酰化,1
降解产物,降解产物,1
酯基,酯基,1
碳化,碳化,2
酰胺类,酰胺类,1
氯霉素,氯霉素,1
苄青霉素,苄青霉素,1
卡那霉素,卡那霉素,1
抗菌剂,抗菌剂,2
分光计,分光计,1
蓄电池,蓄电池,2
苯基苯酚,苯基苯酚,1
二甲苯酚,二甲苯酚,1
抑菌剂,抑菌剂,1
甲基苯酚,甲基苯酚,1
页岩气,页岩气,1
痕量化学,痕量化学,1
烟酰胺,烟酰胺,1
利尿剂,利尿剂,2
二核苷酸,二核苷酸,1
脱氢酶,脱氢酶,2
局部电流,局部电流,1
肌动蛋白,肌动蛋白,4
液相,液相,3
热值,热值,1
气相,气相,3
气体燃料,气体燃料,1
氧磷,氧磷,1
原子序数,原子序数,1
近似值,近似值,1
氢碳,氢碳,1
量子条件,量子条件,1
维里,维里,2
空气氧化,空气氧化,1
硅酸钾,硅酸钾,1
硅溶胶,硅溶胶,1
有机颜料,有机颜料,1
无机物,无机物,3
漆酚,漆酚,1
铜绿,铜绿,1
无机颜料,无机颜料,1
铬,铬,3
二甲硫醚,二甲硫醚,1
质谱分析,质谱分析,3
分析化学,分析化学,2
天平,天平,2
多态性,多态性,10
单核苷酸,单核苷酸,4
易燃物,易燃物,2
成花素,成花素,1
水泥,水泥,2
缓冲液,缓冲液,2
焚烧,焚烧,1
反应类型,反应类型,1
煤气炉,煤气炉,1
纳米材料,纳米材料,4
氙,氙,1
复合粒子,复合粒子,1
反应速率,反应速率,1
热膨胀,热膨胀,1
核分裂,核分裂,1
重水,重水,2
浓缩铀,浓缩铀,2
氨基酸残基,氨基酸残基,3
空白对照,空白对照,3
微管蛋白,微管蛋白,1
转导蛋白,转导蛋白,1
钙离子,钙离子,3
胃泌素,胃泌素,1
化学分析,化学分析,2
右旋,右旋,1
试纸,试纸,2
棉纤维,棉纤维,1
纤维结构,纤维结构,1
过滤器,过滤器,3
电泳分离,电泳分离,1
链延伸,链延伸,1
残留物,残留物,4
烯醇式,烯醇式,1
二磷酸,二磷酸,2
光呼吸,光呼吸,2
羧化酶,羧化酶,2
固定碳,固定碳,1
淀粉分解,淀粉分解,1
碳原子数,碳原子数,1
质子数,质子数,1
氕,氕,2
分馏,分馏,1
核素,核素,1
周期表,周期表,2
高血糖素,高血糖素,2
空气污染指数,空气污染指数,2
脂质,脂质,4
胆固醇酯转移蛋白,胆固醇酯转移蛋白,1
烯酸,烯酸,1
二十二碳,二十二碳,1
肌纤维,肌纤维,1
汽化,汽化,1
免疫吸附,免疫吸附,1
反应室,反应室,1
取样误差,取样误差,1
量子跃迁,量子跃迁,1
叶绿素,叶绿素,2
复合物,复合物,1
相干性,相干性,1
隧道效应,隧道效应,2
过氧化物酶,过氧化物酶,1
视蛋白,视蛋白,3
金属丝,金属丝,1
脂类代谢,脂类代谢,1
干扰素,干扰素,3
等电子,等电子,3
硝基,硝基,1
固体物质,固体物质,1
紫外光谱,紫外光谱,2
免疫原性,免疫原性,1
香叶醇,香叶醇,2
加合物,加合物,1
多环芳烃,多环芳烃,3
亚硝酸胺,亚硝酸胺,2
水溶性,水溶性,4
维生素B12,维生素B12,2
近交系,近交系,1
癸烯,癸烯,1
环氧基,环氧基,1
铁丝网,铁丝网,2
色谱分析,色谱分析,2
逆转录酶,逆转录酶,2
甲基,甲基,4
异戊,异戊,1
液体培养基,液体培养基,1
终产物,终产物,1
化合价,化合价,1
硝酸甘油,硝酸甘油,1
可的松,可的松,1
利多卡因,利多卡因,2
佐剂,佐剂,2
免疫佐剂,免疫佐剂,1
白蛋白,白蛋白,1
孕激素,孕激素,1
势垒,势垒,1
能级,能级,1
壳结构,壳结构,1
水培,水培,1
移码突变,移码突变,1
分子演化,分子演化,1
酶活性,酶活性,1
产率,产率,2
小檗碱,小檗碱,1
纽扣电池,纽扣电池,1
负极,负极,1
乙炔,乙炔,1
能量变化,能量变化,1
合金钢,合金钢,1
偏析,偏析,1
离子迁移,离子迁移,1
奥氏体,奥氏体,1
马氏体,马氏体,1
碱性物质,碱性物质,1
铁素体,铁素体,1
酸碱平衡,酸碱平衡,1
碱性成纤维细胞生长因子,碱性成纤维细胞生长因子,1
水平轴,水平轴,1
表皮生长因子,表皮生长因子,1
反转现象,反转现象,1
异常值,异常值,1
内因素,内因素,1
电解液,电解液,1
电催化,电催化,1
锡,锡,2
敏化,敏化,1
钙钛矿,钙钛矿,2
杂化,杂化,1
八面体,八面体,1
阴离子,阴离子,1
钛酸,钛酸,1
甲胺,甲胺,1
一价,一价,1
色氨酸,色氨酸,1
耐氧,耐氧,1
羧化,羧化,1
维管束鞘,维管束鞘,1
转化体,转化体,1
羧酶,羧酶,1
暗反应,暗反应,1
加氧酶,加氧酶,2
碳酸酐酶,碳酸酐酶,1
凝血因子,凝血因子,2
烯烃,烯烃,1
加成反应,加成反应,1
化学工程,化学工程,2
链转移,链转移,1
三氧化二砷,三氧化二砷,1
螯合剂,螯合剂,1
润滑油,润滑油,1
离子浓度,离子浓度,3
神经索,神经索,1
粘度,粘度,2
研磨剂,研磨剂,1
氯漂白,氯漂白,1
季铵,季铵,1
同步加速器,同步加速器,1
联苯,联苯,1
十二烷,十二烷,1
氢氧化镁,氢氧化镁,1
燃烧反应,燃烧反应,1
阻燃剂,阻燃剂,1
四溴双酚A,四溴双酚A,1
链式反应,链式反应,3
卟啉,卟啉,1
指示剂,指示剂,1
法拉第,法拉第,3
异戊酯,异戊酯,1
热加工,热加工,1
乙酸乙酯,乙酸乙酯,1
支链,支链,1
异丁腈,异丁腈,1
玻尔兹曼,玻尔兹曼,1
钋,钋,2
丁烷,丁烷,1
免疫监视,免疫监视,1
热离子,热离子,1
硫苷,硫苷,1
左旋多巴,左旋多巴,2
囊性纤维化,囊性纤维化,1
分子动力学,分子动力学,1
基本组分,基本组分,1
膜电位,膜电位,1
化学肥料,化学肥料,1
醇,醇,1
苯甲酮,苯甲酮,1
氧化锌,氧化锌,1
水杨酸盐,水杨酸盐,1
二氧化钛,二氧化钛,1
氨基苯,氨基苯,1
去甲二氢愈创木酸,去甲二氢愈创木酸,1
生成热,生成热,1
苯醌,苯醌,1
极大剂量,极大剂量,1
溶解度,溶解度,2
氯胺,氯胺,1
环巴胺,环巴胺,1
舒尔茨,舒尔茨,1
正极,正极,1
热熔胶,热熔胶,1
滤纸,滤纸,1
着床,着床,2
果胶酶,果胶酶,1
酯化,酯化,2
半乳糖醛酸,半乳糖醛酸,1
聚糖,聚糖,1
聚碳酸酯,聚碳酸酯,1
苯乙烯,苯乙烯,1
电镀,电镀,1
热冲击,热冲击,1
分子链,分子链,1
通式,通式,1
氧化还原剂,氧化还原剂,1
脲醛树脂,脲醛树脂,1
丙烯腈,丙烯腈,1
氯四环素,氯四环素,1
苏打水,苏打水,1
乳清蛋白,乳清蛋白,2
相对速度,相对速度,2
褐藻,褐藻,1
神经胶质,神经胶质,2
原基,原基,1
链烯,链烯,1
饱和度,饱和度,1
二价,二价,1
四价,四价,1
粘蛋白,粘蛋白,1
顺位,顺位,1
脑脊液,脑脊液,1
结构特点,结构特点,1
定量分析,定量分析,2
液相色谱法,液相色谱法,1
平板玻璃,平板玻璃,1
质谱联用仪,质谱联用仪,1
微量化学,微量化学,1
负反应,负反应,1
戊酸,戊酸,1
羧酸,羧酸,1
丝氨酸,丝氨酸,2
G蛋白偶联受体,G蛋白偶联受体,1
赤藓醇,赤藓醇,1
嘌呤,嘌呤,1
三磷酸腺苷,三磷酸腺苷,3
引物,引物,2
煤粉,煤粉,1
电焊,电焊,1
化学抛光,化学抛光,1
混合气体,混合气体,1
转录激活因子,转录激活因子,1
核酸酶,核酸酶,1
限制性内切酶,限制性内切酶,1
测量误差,测量误差,1
制法,制法,1
曲伐沙星,曲伐沙星,1
去污剂,去污剂,1
水凝胶,水凝胶,1
活性炭,活性炭,1
水媒,水媒,1
净水器,净水器,1
粘合剂,粘合剂,1
润湿,润湿,2
波高,波高,1
薛定谔方程,薛定谔方程,1
岩石化学,岩石化学,1
化学元素,化学元素,1
矿物学,矿物学,1
气凝胶,气凝胶,1
吸附能力,吸附能力,1
丙烯,丙烯,1
粘着分子,粘着分子,1
沉淀物,沉淀物,1
硫酸铝,硫酸铝,1
三氯化铁,三氯化铁,1
氟,氟,2
有效氯,有效氯,1
高密度脂蛋白,高密度脂蛋白,2
热塑性,热塑性,1
热控制,热控制,1
苏木,苏木,1
精氨酸,精氨酸,1
近昼夜节律,近昼夜节律,1
脯氨酸,脯氨酸,2
组氨酸,组氨酸,1
化学疗法,化学疗法,1
纤维材料,纤维材料,1
氯丙嗪,氯丙嗪,1
递质,递质,2
丙戊酸,丙戊酸,2
单胺类,单胺类,1
糖酵解,糖酵解,1
生物燃料电池,生物燃料电池,1
碳酸锂,碳酸锂,1
钙通道,钙通道,1
环磷酰胺,环磷酰胺,1
兴奋性氨基酸,兴奋性氨基酸,1
睫状神经营养因子,睫状神经营养因子,1
二甲胺,二甲胺,1
营养比,营养比,1
甲状腺激素,甲状腺激素,2
超螺旋,超螺旋,1
螺旋体,螺旋体,1
卵黄,卵黄,2
肌球蛋白,肌球蛋白,1
乳清,乳清,2
大黄素,大黄素,1
丁胺,丁胺,2
克伦特罗,克伦特罗,1
脂溶性维生素,脂溶性维生素,1
甲状腺素,甲状腺素,1
阿拉伯糖,阿拉伯糖,1
葡糖酸盐,葡糖酸盐,1
热电,热电,1
振动能,振动能,1
碘伏,碘伏,1
胶粘剂,胶粘剂,1
凝集,凝集,3
磺胺,磺胺,1
痕量,痕量,2
扫描隧道显微镜,扫描隧道显微镜,1
易爆物,易爆物,1
高铁血红蛋白,高铁血红蛋白,1
熔炉,熔炉,1
质量数,质量数,2
苯并芘,苯并芘,2
海盐,海盐,1
等温线,等温线,1
热容,热容,1
活性氮,活性氮,1
铅白,铅白,1
亚硒酸钠,亚硒酸钠,1
蛋氨酸,蛋氨酸,1
亚硒酸盐,亚硒酸盐,1
硒,硒,1
谷胱甘肽过氧化物酶,谷胱甘肽过氧化物酶,1
硒酸盐,硒酸盐,1
卤,卤,1
盐卤,盐卤,1
肽基,肽基,1
异构酶,异构酶,1
他克莫司,他克莫司,1
氨酰,氨酰,1
过饱和溶液,过饱和溶液,2
超导材料,超导材料,2
浸润,浸润,1
醋酸钠,醋酸钠,1
聚丙烯酸钠,聚丙烯酸钠,1
石蜡油,石蜡油,1
微丝,微丝,1
去垢剂,去垢剂,1
合成化学,合成化学,1
空间结构,空间结构,2
血清蛋白,血清蛋白,1
芳香族,芳香族,1
红外光谱,红外光谱,1
电负性,电负性,1
分子反应,分子反应,1
样品瓶,样品瓶,1
乳糜,乳糜,1
硫酸钡,硫酸钡,1
悬浮液,悬浮液,1
钡餐,钡餐,1
酞菁,酞菁,1
寡糖,寡糖,1
可逆变化,可逆变化,1
鲸油,鲸油,1
光敏性,光敏性,1
钛,钛,1
尿嘧啶,尿嘧啶,1
糖苷酶,糖苷酶,1
溶酶体,溶酶体,1
促肾上腺皮质激素,促肾上腺皮质激素,1
全序列,全序列,1
粘土矿物,粘土矿物,1
稀有气体,稀有气体,2
视色素,视色素,1
粘性液体,粘性液体,1
碳纳米管,碳纳米管,3
循环衰竭,循环衰竭,1
琥珀,琥珀,1
液体冷却,液体冷却,1
凝乳,凝乳,1
脱脂,脱脂,1
渗出物,渗出物,1
尼龙,尼龙,1
负效应,负效应,1
散射系数,散射系数,1
瑞利散射,瑞利散射,1
半径比,半径比,1
铁离子,铁离子,1
结构分析,结构分析,1
六方晶系,六方晶系,1
氯化铵,氯化铵,1
硝酸钾,硝酸钾,1
多晶体,多晶体,1
弱相互作用,弱相互作用,1
原子氢,原子氢,1
冷却介质,冷却介质,1
中子吸收,中子吸收,1
反应器,反应器,1
临界质量,临界质量,1
正电荷,正电荷,1
燃烧室,燃烧室,1
中子减速,中子减速,1
炼金术,炼金术,1
加压素,加压素,1
雌二醇,雌二醇,1
神经激素,神经激素,1
鱼胶,鱼胶,1
藻酸,藻酸,1
高氯酸盐,高氯酸盐,1
厌氧消化,厌氧消化,1
疏水性,疏水性,1
光谱图,光谱图,1
钡,钡,1
断层扫描,断层扫描,1
临界温度,临界温度,1
氧化铜,氧化铜,1
氦冷却,氦冷却,1
有毒化学品,有毒化学品,1
麦草畏,麦草畏,1
皮托管,皮托管,1
核黄素,核黄素,1
维生素B2,维生素B2,1
导电率,导电率,1
肝素,肝素,1
核体,核体,1
菊粉,菊粉,1
丙酸酯,丙酸酯,1
箭毒,箭毒,1
胆碱酯酶抑制剂,胆碱酯酶抑制剂,1
塑料颗粒,塑料颗粒,1
蒙脱石,蒙脱石,1
重力势,重力势,1
沉积作用,沉积作用,1
受体阻断,受体阻断,1
超临界二氧化碳,超临界二氧化碳,1
肥皂泡,肥皂泡,1
物理化学,物理化学,1
超流体,超流体,1
范德瓦耳斯力,范德瓦耳斯力,1
光电子,光电子,1
化学式,化学式,1
道尔顿,道尔顿,1
铍,铍,1
角动量,角动量,1
亚硝胺类,亚硝胺类,1
萘胺,萘胺,1
光敏感性,光敏感性,1
感光性,感光性,1
色谱,色谱,1
有机硅,有机硅,1
太阳光谱,太阳光谱,1
